"","Species","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7"
"186","Sipia palliata",-0.690434192386207,0.910998025581064,-0.681549323811944,0.202177361836669,0.0151552470113445,0.133932716669878,0.110610703340316
"187","Spinus psaltria",-1.67993151277172,-0.162372146977514,0.0708944312008755,0.19086385170916,0.123529452952775,-0.293430333183134,-0.175229561409678
"188","Sporophila crassirostris",-0.53531330212517,0.622174386909953,0.347786753848317,0.714143277919455,-0.0444684183863813,-0.348487807026636,0.0920004736492562
"189","Sporophila funerea",-1.10997235183614,0.650944827603875,0.117839523811633,0.579300217776897,-0.0527045781180381,-0.400618015106079,0.00077884943709941
"190","Sporophila intermedia",-1.43210021509182,0.561251189443238,0.0349206888776455,0.326060986482187,0.0584001292286023,-0.229899602990865,-0.0681733759094514
"191","Sporophila minuta",-1.721342087687,0.448702333600656,-0.0918681200004764,0.288765270640516,0.0156340597253812,-0.436529113915342,-0.141957739081782
"192","Sporophila nigricollis",-1.64169802200843,0.671514218607918,-0.00825322398834599,0.285233761130461,0.0142870537380018,-0.260355059311397,-0.183077001363393
"193","Sporophila schistacea",-1.37411369047766,-0.0827773831797934,0.0585084685945757,0.360514882583965,0.118761142158485,-0.183676141970291,-0.032883180994803
"194","Stelgidopteryx ruficollis",-1.12913357136342,-1.96242274765538,0.517862246423024,-0.182607947573394,0.691063988057607,-0.128260150883763,-0.0968145735288797
"195","Stilpnia cyanicollis",-1.22950926123857,0.164303983978857,-0.0886702201219105,0.0868558387211897,0.239377857924976,-0.0268498534929747,0.0210846673346987
"196","Stilpnia nigrocincta",-1.22934048131136,0.196087102263036,0.00746446958939873,0.133860125676738,0.206230461544357,0.0140349406130505,-0.0477485744629976
"197","Stilpnia vitriolina",-0.786574633499171,0.30713613848971,0.0994175718243001,0.171729946826689,0.297115009113595,-0.139361564651613,0.119590428052248
"198","Streptoprocne zonaris",0.736788748017048,-2.95576318602855,0.634003316591505,-0.506401161405369,1.86451120264521,0.267002460809974,-0.356700397760108
"199","Synallaxis albescens",-1.31631201575358,0.772405627432142,-0.158479947496558,-0.5593296430714,-0.235416735129597,-0.155719801505934,-0.0719744467936185
"200","Syrigma sibilatrix",5.39883460532323,-0.868901581557214,-2.10812599349327,0.0980217222892325,0.615815154045516,-0.170590067293107,-0.126961954836393
"201","Tangara gyrola",-0.997508545070318,0.237681620683998,-0.0418257730159393,0.0745135801439832,0.293006875797886,0.0132401236343924,0.0261758165573529
"202","Tangara inornata",-1.15053125578257,0.00543910041646657,-0.0188315730764055,0.0683005285930798,0.279297962029527,-0.010947618420769,0.00151298234713289
"203","Tapera naevia",0.651015593425293,0.323126962901314,0.590069756558737,-1.23449362017794,-0.122872143780229,-0.0722437717807213,0.23277409043251
"204","Taraba major",0.601527932534785,1.35549039152025,-0.37953429034245,0.210317448297994,-0.108289836785904,0.1270734887796,0.244499133639532
"205","Thalurania colombica",-2.2777667432795,-3.33927213682835,0.175725635903426,-0.322826833755815,-0.0917006910912962,-0.29480385682666,0.129915834568213
"206","Thamnophilus atrinucha",-0.662692395782437,1.0107444803367,-0.31111001748248,0.256237288474183,-0.121656322978024,0.108654069897521,0.00124824433863158
"207","Thamnophilus doliatus",-0.423340042887905,1.07562997516704,-0.354575657437869,0.157627831991622,-0.0488305755043239,-0.0023460725158545,0.100962226705704
"208","Thamnophilus multistriatus",-0.381575072149991,1.04255936950499,-0.281270443694138,0.142549084957729,-0.112949560481948,0.0245048019778907,0.0936581872818597
"209","Thamnophilus punctatus",-0.81055665643497,0.913396203103651,-0.396188619876605,0.188201333417582,-0.144812661476891,0.0882438755548223,-0.0867783740275815
"210","Thraupis episcopus",-0.338269646607397,0.18593483364872,0.191143150629063,0.181339172682243,0.404280032641936,-0.046761294886574,0.175450178218891
"211","Thraupis palmarum",-0.28488603557482,0.234721172079416,0.228865302279758,0.0217367010256987,0.36518437685305,0.117206119086955,0.105394587519919
"212","Threnetes ruckeri",-1.76892349324723,-3.08290534433301,-0.112043524944421,-0.0748790732185307,-0.659558062981755,-0.0676675782946464,0.0308068371653701
"213","Tiaris olivaceus",-1.74889324488527,0.377216621372947,-0.198315236149283,0.0697960183245951,0.0818794874699979,-0.338853411868159,-0.0927802609890123
"214","Tityra inquisitor",0.700707073990159,-0.192088391787349,0.635343346808639,1.25514715189892,-0.0207156417641641,-0.350515178227208,0.131620516209096
"215","Todirostrum cinereum",-1.70662228484209,0.552439417259113,-0.472482697826798,0.370675084724291,-0.260843656217157,-0.482845051902163,-0.147866095272463
"216","Tolmomyias sulphurescens",-1.08776115171127,0.610648058392016,-0.0427154947777551,0.179164816095651,-0.0112860721943255,-0.214826223074963,-0.0566518105989573
"217","Tringa solitaria",0.125967938646965,-2.04114574528969,-0.701524178900656,-0.529471897951506,0.495059760366497,0.493686470855593,0.237422510093101
"218","Troglodytes aedon",-1.54480354110923,0.699850092459075,-0.646890488036719,-0.057238109623972,-0.12117147793346,-0.00271677574032848,-0.0997380680275554
"219","Turdus ignobilis",0.601999689544794,0.313280053300475,-0.125591276754485,-0.239450695460671,0.371939786389026,0.0413226057853848,0.289415017894006
"220","Turdus leucomelas",0.544974426441651,0.201467137714558,-0.145002268450586,-0.485782355907538,0.362438010593853,0.223355753767852,0.287228770074223
"221","Tyrannulus elatus",-2.01972353344246,0.325880241340527,-0.205592474931409,-0.0808124327675658,0.0327741038401391,-0.253219369322315,-0.208820182248911
"222","Tyrannus melancholicus",0.54392560375737,0.0534631932804943,0.788008691306776,0.53125450392968,-0.147889738280699,-0.225935007473282,-0.0452520189204169
"223","Uranomitra franciae",-2.04874861131244,-2.88586126895325,-0.0179746005988621,-0.193845204325161,-0.313292007098238,-0.185110784391855,0.0617221362998265
"224","Vanellus chilensis",3.30706980642137,-0.444785120474198,-1.37942522844694,-0.784943761856313,1.50541893022799,-0.140180616916637,0.334720104863171
"225","Vireo leucophrys",-1.35664337470464,0.321645945063046,-0.255747599533559,-0.0693158192706605,0.0270382390793827,-0.0683595271480871,-0.138868082231959
"226","Vireo olivaceus",-1.01038923486571,-0.442021750228456,-0.131595569704674,-0.0930640695621069,0.192599195609276,-0.102252967804246,0.0176106819044732
"227","Volatinia jacarina",-1.64645703496142,0.708712672357134,-0.227284678568232,0.145633125303821,-0.00895138190079736,-0.224648333211398,-0.0885936189688159
"228","Xenops minutus",-1.55931203170135,0.0690148372973382,-0.218388286231257,-0.17537548683098,-0.029084180051486,-0.0149788010017395,-0.169649766091989
"229","Xiphorhynchus guttatus",1.01755841611845,0.313145992220857,-0.112624711115195,-0.171293411426284,-0.738398368864427,0.555132668388417,-0.0470282131083351
"230","Xiphorhynchus susurrans",0.479210344362025,0.251746766705816,-0.277911902796025,-0.137351549589242,-0.532720356567558,0.517020758155791,0.0016088686318477
"231","Zenaida auriculata",0.406075231670322,-0.548930671085377,0.306723269329521,-0.77895332437446,0.76072174503406,0.825518224789042,0.102857517052599
"232","Zimmerius chrysops",-1.6482657482567,0.789992959990406,-0.24543202573331,-0.00256987149396298,0.06558625444056,-0.16334192393223,-0.145865647854061
