"","Species","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7"
"184","Sturnella magna",1.85414578341492,0.180117434002396,-0.0813140678846266,1.4192070022917,0.190311710804157,0.0800503150389331,0.537416435600144
"185","Synallaxis subpudica",-0.183002055052447,0.928684813343343,0.368671855742805,-0.483046860182692,-1.11117865420896,-0.0441212396928642,0.173788417420807
"186","Synallaxis unirufa",-0.378790496060695,0.965734640448387,-0.00945056973306457,-0.327680880561121,-0.769199835031847,0.019302975031126,0.16049208785015
"187","Syndactyla subalaris",0.324850494908185,0.315666804426645,0.0206065356994171,-0.0712278528990568,-0.398084626657964,0.320909473831004,0.00681512338748685
"188","Tachyphonus rufus",0.393991742890713,0.480241489402619,-0.115770735875336,-0.279103975713507,0.0831597731416425,0.1166955500549,0.185809604623363
"189","Tangara arthus",-0.583880369433282,0.271698733866637,0.100812039604693,-0.0425052643370294,0.330967489779719,0.0729981025741445,0.103242178238307
"190","Tangara gyrola",-0.652506070096139,0.370568404656345,-0.00147869694641742,-0.0936367018444941,0.395424231349143,0.0628292778810066,0.0771567715323858
"191","Tangara labradorides",-1.04851855487951,0.33863943254792,-0.105086955791818,-0.183863558356215,0.332628609378421,-0.0398578628273037,0.0134990480742841
"192","Tangara nigroviridis",-0.9900625652261,0.165468336040345,0.0594844680120047,-0.126761128080803,0.331122435526021,0.0458152013240561,0.0656052881461807
"193","Tangara parzudakii",-0.28088436173043,0.0325030716150426,0.0949826814252263,-0.115202376961668,0.383618929598765,0.283102273472206,0.0828112176015456
"194","Tangara vassorii",-0.807131047389937,0.247589187628575,0.146623674990668,-0.0717805846439725,0.275252563287321,0.0479819663143473,0.00201434922559001
"195","Thamnophilus multistriatus",0.208029770350576,0.940343283639676,-0.486105701515123,0.0153087172151521,0.00331657158942596,0.04461549416995,0.105688417333083
"196","Thamnophilus unicolor",-0.0503661072191319,0.905087984506011,-0.631784328064019,0.018667516327123,-0.115051196595074,0.306602744609799,-0.0162122118389729
"197","Thlypopsis superciliaris",-0.774102320005984,0.589186586339791,-0.147709947965058,-0.0658625722392503,-0.0973885964100071,-0.0281375805579666,-0.127706075874918
"198","Thraupis episcopus",0.186173218474559,0.270646986565404,0.134275492262638,-0.138529966243387,0.546647351708117,-0.05828531366015,0.242363658253094
"199","Thraupis palmarum",0.271395561938972,0.239796154560019,0.243927796650684,-0.23982119457064,0.41267793713401,0.170390891580383,0.193033759589294
"200","Thripadectes holostictus",0.867417187577784,0.640101461362101,-0.0262564272098144,-0.0785487729298846,-0.566519706762416,0.234241261820797,0.249905952418192
"201","Tiaris olivaceus",-1.60804015800977,0.597948617913829,-0.282000716621521,-0.156168329016729,0.183840757801591,-0.31929059139207,-0.118641359768194
"202","Todirostrum cinereum",-1.58287154524373,0.678433592597152,-0.872297657157517,0.0546446091355626,0.0923924803663114,-0.490707405774198,-0.258377225935349
"203","Troglodytes aedon",-1.29976436206258,0.859020080297297,-0.504216092158039,0.256684716945155,-0.113406396714004,0.0557314114741959,-0.135471975871597
"204","Troglodytes solstitialis",-1.37531152188346,0.798816507372742,-0.576563233989689,0.215381711883561,-0.0527177240427314,0.117734997495211,-0.0607425565830746
"205","Trogon personatus",1.83645023070019,-1.12653995882279,1.1839412762857,-1.72621484217285,-0.493640511413938,-0.031976579219189,0.390132622883535
"206","Turdus fuscater",3.53358592226633,0.444566993594062,0.980045494110024,0.472986611577355,-0.652720007377724,-0.0373748352147742,0.173885704254504
"207","Turdus ignobilis",1.49750856904696,0.465349649106421,0.429729095560701,0.460885760582015,0.0903481805111111,-0.0585664757973848,0.266206055072577
"208","Tyrannus melancholicus",1.20708204041649,-0.419496435217739,-0.245395799483406,-0.841429757152656,0.396620730181939,-0.14838361210906,-0.0237384317925454
"209","Uranomitra franciae",-2.42555020402249,-2.29937598580094,-0.0498550281139053,0.376817145998548,-0.196713876800061,-0.248383294446823,0.146096856597087
"210","Uromyias agilis",-1.07451097119029,0.973300419665373,-0.167873929127131,-0.3961732828996,-0.344971242010647,-0.112682075137448,-0.247610463746021
"211","Vanellus chilensis",5.2403095143856,0.500644448197054,1.89498520264059,3.32789677935245,0.429395451512507,-0.594771209274677,-0.294350311998436
"212","Vireo leucophrys",-1.09699203262338,0.444441817351481,-0.183182042531265,-0.0392685928685661,0.0495724682889737,0.0098352615052458,-0.159174264018172
"213","Volatinia jacarina",-1.45984194357394,0.806292951992991,-0.458559287947741,-0.235278240808,0.160421275156818,-0.170638642685679,-0.087004096267409
"214","Xenops rutilans",-1.40696274416785,0.154606876635972,0.0188525931790219,-0.0752671586918061,-0.0154187819397544,0.151897851107458,-0.173991808739296
"215","Xiphocolaptes promeropirhynchus",3.20952467826166,-0.368302707931935,-0.676625380653426,0.304915176880914,-0.814022401675815,0.557324541127048,-0.0663619043450597
"216","Xiphorhynchus triangularis",1.27284516806382,-0.353865248211759,0.00519877897135085,0.0352760331601809,-0.502245795018008,0.60885611085379,-0.0731977764198213
"217","Zenaida auriculata",1.19166592881587,-0.438799034234023,1.36141226142131,0.0741823058280469,0.209303887256372,0.984619531230296,0.270241606308876
"218","Zimmerius chrysops",-1.42352890466555,0.897183793374047,-0.28653051506964,-0.234576522068977,0.114372394513314,-0.0801725461511411,-0.156562749043884
"219","Zonotrichia capensis",-0.386878148736143,0.747253769385263,-0.179695374978378,-0.00718010811925163,0.165008275574284,-0.249140942589279,0.197270507835446
