"","Species","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7"
"59","Dryocopus lineatus",2.44539273928804,-0.217957077469594,-0.198710981287178,-0.213665037673994,0.281929498637104,0.344016628206024,-0.135110678138701
"60","Dysithamnus puncticeps",-1.14120532888394,0.90297960255618,-0.31103323204556,0.195333413262765,-0.0606475761810852,-0.0806490175124697,-0.123738033869193
"61","Elaenia brachyptera",-1.02930452464177,0.488848350604647,0.124202423009243,-0.255786900920341,-0.117318131976854,-0.0893507530556109,-0.0752192473568093
"62","Elaenia flavogaster",-0.640885571411748,0.752659291371995,0.228479546599581,-0.285080582116137,0.00642294428540399,-0.0259429707601382,0.0657051022622561
"63","Empidonax virescens",-1.0996431594556,-0.00480164740425966,-0.0422169841389051,-0.286521442651879,0.0440161401356204,-0.427283762452206,-0.0223458692691019
"64","Epinecrophylla fulviventris",-1.56678869331624,1.02945766275103,-0.337155409206406,0.0256786469744873,-0.0807147261842502,-0.0180242095710106,-0.274088022460352
"65","Euphonia fulvicrissa",-1.76090425820721,0.540732404262721,-0.187402513982319,0.0182191176494485,0.238504961294601,-0.225715295324117,-0.122692576855918
"66","Euphonia minuta",-1.90465697167328,0.332523540943148,-0.150177759193538,-0.0231627387994981,0.180436437806961,-0.133407035549089,-0.157940199177035
"67","Euphonia xanthogaster",-1.49774137779025,0.401281946712494,-0.0276493315481518,-0.00188359771287712,0.196112925076487,-0.242117517878114,-0.0853800966986664
"68","Eutoxeres aquila",-1.65126904863367,-2.36102988898563,-0.0305389364296558,0.0882873752818934,-0.309388287408544,0.0423832923771206,0.132540718571963
"69","Florisuga mellivora",-2.18950670692009,-2.62923690640138,0.125791396740482,0.260481700415569,-0.234629538669116,-0.0764465086233584,0.031383636655386
"70","Galbula ruficauda",0.181113939557126,-0.360632599441809,-1.25187759855039,-0.299339691601717,-1.0260755224677,1.12683986152455,-0.151558486125367
"71","Geothlypis semiflava",-1.16779849220498,0.982400545580729,0.0590475548359991,0.12710098209569,-0.192646529737474,0.0794470692476437,-0.0261843298471559
"72","Glaucis aeneus",-2.31480385109647,-2.37496073251267,-0.322130203053561,0.366258604386257,-0.653088006546901,0.0349765312822443,-0.121282716833404
"73","Glaucis hirsutus",-1.998748723187,-2.39355645273066,-0.430681607235641,0.273301229295291,-0.491025160409729,0.121204801223973,-0.054409928749233
"74","Glyphorynchus spirurus",-1.139522347897,0.21334487414007,0.124413808319834,-0.346059998955233,-0.131660818231546,-0.06551671135465,-0.0152342366358677
"75","Gymnopithys bicolor",-0.429750938086485,1.26479165111609,-0.0110477950476894,0.375423050893818,0.00248037373223801,0.00402475250171153,0.0119891034297759
"76","Hafferia zeledoni",0.461092547961476,1.44424802562062,0.14586649832397,0.250161105630575,-0.488195071953455,0.0536040594766488,0.240323162966961
"77","Heliornis fulica",0.658300219604544,-0.832198246138976,0.517796497766395,0.365108918487318,0.178149313385454,0.876403260977676,0.147835072630453
"78","Heliothryx barroti",-2.24201940205328,-2.75438139451663,0.275728140314998,-0.0969840589006284,-0.525493115967389,-0.157000985858549,0.0729592515422747
"79","Henicorhina leucosticta",-1.28148482626962,1.22628678787556,-0.167279672384991,0.379661352308851,-0.20291281627662,0.0300650570232387,-0.180790715886139
"80","Herpetotheres cachinnans",5.12669423866733,0.324671070364078,1.60440044169603,-0.651102579909254,-0.265023950578454,-0.432815999746432,0.120896603360491
"81","Heterospingus xanthopygius",-0.254268446115989,0.366377312734606,-0.114791008045252,-0.027949329142343,0.214520057916649,0.112670452632531,0.112474645991787
"82","Hylopezus perspicillatus",-0.191426089638346,1.06166746020717,0.176591926484797,0.958001556234212,0.102444454464777,-0.258886074253169,0.216902719505086
"83","Hylophylax naevioides",-1.0323548309285,0.965220365925543,-0.162498932510853,0.255110696818409,-0.00187604563573321,-0.0871308829354954,-0.0782350726322899
"84","Ictinia plumbea",2.95362026851988,-1.34006587392427,1.42411155955409,-0.318003503580999,0.970196180072888,-0.219800878922343,-0.648812396947876
"85","Laterallus albigularis",-0.680368485371421,0.85467952766187,0.21232875052883,0.925865141481617,0.0890958172993277,0.414245259610284,0.142371652276234
"86","Legatus leucophaius",-0.922435738289546,0.0784958203212412,-0.0409251046840677,-0.268288819503552,0.389533580410129,-0.143444966434028,0.0372550257494879
"87","Lepidocolaptes souleyetii",-0.177302209766557,0.105023909068874,-0.175883020787546,-0.0903847871542167,-0.612209648614734,0.544402309287918,-0.155834066163721
"88","Lepidothrix coronata",-1.8863578398782,0.650904155384155,-0.140212173768374,0.014331534860735,0.0500426767063673,-0.143795516524909,-0.360717468133399
"89","Leptotila pallida",0.688812719275465,0.182105870756703,1.11379544251111,0.220771780211913,0.0237249594641449,0.578557290524306,0.231786263723492
"90","Leptotrygon veraguensis",0.604199420914884,0.234450794798744,1.29034138986396,0.840954096712809,0.113673145295969,0.52284085573252,0.358924763600335
"91","Lipaugus unirufus",0.861740218881005,0.148036095811151,0.236505017015363,-0.610987206217081,0.176634753527793,0.418806344466979,0.059113585402345
"92","Lophotriccus pileatus",-1.78728608060815,0.767484178994611,-0.214151850334397,-0.130603967877582,-0.227214251327922,-0.114347396657962,-0.298967434874669
"93","Loriotus luctuosus",-1.20888104963299,0.628700254840041,-0.119018906082887,-0.228336003589882,-0.0699238505733417,-0.132869731273597,-0.109221635551361
"94","Malacoptila panamensis",0.212299381697305,0.0194493466472816,-0.75663926783129,-0.19343266538016,0.300571172160279,-0.0160657616224094,0.182347314017764
"95","Manacus manacus",-1.34629215305068,0.911667279776345,-0.0159394021715497,0.215877436599894,0.109126409628092,-0.163112489321343,0.0454114368008392
"96","Megaceryle torquata",3.4220943469985,-1.29607771263504,-2.33530734173417,8.90982286936657e-05,0.146778455951287,1.39671168661143,-0.38857425437442
"97","Megascops centralis",0.957073514386012,-0.056718377572464,0.627027878911683,0.164740319630877,0.677786510070554,0.250655314183404,-0.170691787448747
"98","Melanerpes pucherani",0.0710019589888707,-0.0658818771576028,-0.10758697052795,0.221244502663705,0.441439364628803,0.349121685972757,0.0246053147772815
"99","Microbates cinereiventris",-1.32995386965219,1.09225532305254,-0.247832281718709,0.509920649532612,-0.332376791147327,-0.0220889210038051,-0.231480485393762
"100","Microcerculus marginatus",-1.17725490726963,1.12571137248412,-0.14323111870752,0.607184239760607,-0.117338699929937,0.112412976886601,-0.1423854262039
"101","Microrhopias quixensis",-1.51077530518222,0.599816729689059,-0.206772761736928,-0.232032565984937,-0.369369710990271,-0.168850752643396,-0.230686177833653
"102","Mionectes oleagineus",-1.45899643288553,0.680979037768752,-0.0499428442757503,-0.221539055265408,-0.0508878986100072,-0.0993827093467459,-0.19248506902226
"103","Mionectes olivaceus",-1.20152990746048,0.643319829906795,-0.0583611922000009,-0.129324848701777,-0.0707481285841609,0.0867057829651459,-0.147395782761857
"104","Mitrospingus cassinii",-0.0590651806230201,0.925597389920587,0.0272121861672053,0.000911323259707664,-0.115339525561061,0.204505152943532,0.123525088108947
"105","Mniotilta varia",-1.52088291650153,0.175004105921939,0.23355095285312,0.026418530010293,-0.217426138469813,-0.058777798830681,-0.197184842243195
"106","Molothrus bonariensis",0.168153276531834,-0.0226441819550065,0.35073669045965,-0.079998520451377,0.0558890197464885,-0.137583623226607,0.132948545175323
"107","Mustelirallus colombianus",-0.386173927530037,0.385337705851354,0.436352597033594,0.997412368600437,0.223107303509164,0.312956126006886,0.10328209563185
"108","Myiobius barbatus",-1.40249853220258,0.642483134508015,-0.100081411133005,-0.346960202535897,-0.0957567356019099,-0.0405886467267735,-0.225115401782825
"109","Myiopagis caniceps",-1.54175422585466,0.616033156931899,0.0664659523468483,-0.214429145748048,-0.168841627345674,-0.0673156518649997,-0.170458512025575
"110","Myiophobus fasciatus",-1.33791322671136,0.567287091692726,-0.187728206165838,-0.305144962407596,-0.132820710436777,-0.254749673775437,-0.166374493534424
"111","Myiornis atricapillus",-2.24387283388186,0.853860704736766,-0.464287464734657,0.0529557308862922,-0.0481945134429728,-0.220751468702732,-0.352151045577171
"112","Myiothlypis fulvicauda",-1.05467194180862,0.880132018639053,0.0219349009528202,0.0496239924465805,-0.154098692335723,-0.184267627019156,-0.0675865966640507
"113","Myiozetetes cayanensis",-0.528802862116739,0.745701225344536,0.124867115811702,-0.323942701879211,0.0575749991162286,0.0279262201259448,-0.0258332395867252
"114","Myiozetetes granadensis",-0.495269844923766,0.59823329471307,-0.0715925087600614,-0.276590475994178,0.160394259679988,0.184437059057312,-0.0666159993915141
"115","Myrmothera dives",-0.0926727407408926,1.57095143261808,0.0785608494548478,0.952945425993085,-0.0301007508565599,-0.132528844647392,0.157884287260721
"116","Myrmotherula axillaris",-1.73445315327555,0.807721704210929,-0.24437773654618,-0.0282376738983872,-0.241014385157547,-0.0270066623493841,-0.332918207057963
"117","Myrmotherula pacifica",-1.62634274991678,1.10792771816237,-0.299640797788787,0.159404981963583,-0.124264779198686,0.00923813065514059,-0.313982376727769
"118","Nannopterum brasilianum",5.25668363656419,-1.028018919546,0.607122991683908,0.261529595602675,-0.276601561591974,0.669916169078375,0.0694555421848393
"119","Notharchus pectoralis",0.779858463143264,-0.549286636153329,-1.02498691983515,-0.313520255450063,0.519806192559549,-0.0331055734762367,0.38432535441032
"120","Notharchus tectus",-0.542897057896586,-0.18987572524588,-0.785268897715997,-0.177147445802297,0.407198517515956,-0.0641839888947141,0.126519535526803
"121","Nyctidromus albicollis",0.642892507027778,-0.714969090674002,1.17148429856441,-0.883461217523572,-0.12940462530655,0.21393885110442,0.0719549148635104
"122","Nyctiphrynus rosenbergi",-0.0480540763271481,-0.50449496227989,0.717825695541658,-0.523836734876177,0.332262244947953,0.205209708891423,0.111752046796689
"123","Nystalus radiatus",0.497605341512552,-0.0628877530116402,-0.860815430716412,-0.317088533005061,0.49222379046149,0.0519302377982668,0.296896586967526
"124","Ornithion brunneicapillus",-2.1187272310043,1.00239936701521,-0.19496843759776,-0.111013991297209,-0.0519081279017362,-0.0357121060541214,-0.365856624019807
"125","Pachyramphus cinnamomeus",-0.571795777930152,0.383650738750922,-0.286186015247621,-0.207248328614872,0.21510966858025,-0.365683758881887,0.0214836443373052
"126","Pachyramphus homochrous",-0.109785956577914,0.34172192024942,-0.184036502228864,-0.230507230092588,0.284859995884997,-0.101897905988454,0.166532833467336
"127","Pachysylvia decurtata",-1.6588588576902,0.958491516879706,-0.226304749851601,0.00606232352091267,-0.230062012796764,-0.0532640512223697,-0.341297420580061
"128","Panyptila cayennensis",-1.57896119189318,-2.63440327861842,1.16091902964897,-0.0230585904263835,0.559863618546417,-0.123180917017012,0.0862302240218258
"129","Patagioenas cayennensis",1.27687594190271,-0.757305273928062,1.18769069586624,-0.132001057255095,0.413610678905469,0.912824587379894,0.0910167894769292
"130","Patagioenas goodsoni",0.574883739138753,-0.563628955034918,1.16749813262247,-0.220623906386786,0.55011376801501,0.835662937183262,0.292843251557994
"131","Patagioenas speciosa",1.24235407794946,-0.822645337169379,1.16743905331038,0.116766764268457,0.619404001162505,0.888167611564422,0.0592129441729922
"132","Phaenostictus mcleannani",0.345582090321439,0.950663207879694,0.294246860267958,0.191351459984624,-0.347828309170148,0.127072110401239,0.264088876134258
"133","Phaethornis striigularis",-2.73130888414606,-2.60458154305105,-0.139081442581082,0.124387130181406,-0.662446587757754,-0.377628709420781,0.00923225914992898
"134","Phaethornis yaruqui",-1.74795382271813,-2.79544424275312,-0.665758883555636,0.357608167611668,-1.11447413669658,0.302845935392087,-0.125353199976765
"135","Philodice mitchellii",-3.02492626912033,-2.41619111574256,0.11248921300887,0.181304643515422,-0.490318934520116,-0.373287275598028,0.0322646634591892
"136","Piaya cayana",3.15281583466436,0.55532102324084,0.819471994925628,-2.61420983318071,-1.67711495365179,0.356199282827768,0.633607955918598
"137","Piculus litae",-0.233943215959816,-0.33181189867334,0.151614846839597,0.00188108151326055,0.371676087035866,0.38197316294668,0.493720575320063
"138","Picumnus olivaceus",-1.89325106735264,0.784502314755595,-0.181634396962939,-0.0541141115026336,0.17876722398766,0.0484581507081078,-0.278569759867096
"139","Pionus chalcopterus",1.8913943139263,-0.896296987067257,-0.722930222977067,-0.230251377669733,1.63982587548383,0.041654274325337,-0.205419989749716
"140","Pionus menstruus",1.73443480551757,-0.640235573492224,-0.556815597243035,-0.304383660212368,1.84458276020831,-0.00194766132217275,0.00046296453872488
"141","Piranga rubra",-0.194016249266343,-0.220196702596123,-0.174003340373402,-0.258154959991938,0.310045214927955,-0.363683975617233,0.158654377518654
"142","Pittasoma rufopileatum",1.00567618696526,1.67122635086628,-0.324573600721347,1.51300334234041,0.0595924552118771,-0.198442083598924,0.280308936291538
"143","Poliocrania exsul",-0.459905655792388,1.39420834213207,-0.157360824869328,0.412263438683371,-0.193445224370876,-0.00283005703581346,0.0217565877467369
"144","Polyerata amabilis",-2.64566039474726,-2.45306394576151,0.0519509148473282,0.24541361655579,-0.397791757164821,-0.222486545742106,-0.0560334797638318
"145","Polyerata rosenbergi",-2.56365036168369,-2.47838241844475,-0.0219906512857121,0.328024630632919,-0.556289720143609,-0.324114974138077,-0.100290270268121
"146","Psarocolius wagleri",2.8895543532365,-0.694270278143064,-0.595343801253697,0.426561095306189,-0.329442982879077,0.207712630515869,-0.0914901342120403
"147","Pteroglossus torquatus",5.14703051081375,-0.697353532358872,-3.89488910300688,0.0727333326714145,-0.669723264040339,-0.106553568193419,0.288494270794429
"148","Pygochelidon cyanoleuca",-1.78197015600007,-1.29872495518942,0.576072174388374,-0.204863225797959,0.193329124170822,-0.3159506880258,-0.200110605823161
"149","Pyrilia pulchra",0.984701539239935,-0.946522394687302,-0.180514533482221,0.0297575666566351,1.24020145776955,0.127824727558177,0.136439158394092
"150","Querula purpurata",1.96981151116225,0.121906763038612,-0.253473181741386,-0.726093109076777,0.678851494553394,-0.105803448781463,-0.279748981478323
"151","Ramphastos ambiguus",8.8647006900974,-1.12587447084772,-6.49213028937744,0.932760249160081,-0.490292371708339,-0.924913615536202,-0.121555762406402
"152","Ramphastos brevis",7.09181757341174,-0.943054304153087,-5.25985215307704,0.71479227579224,-0.138563563160098,-0.872505125119029,0.0253577783776291
"153","Ramphocelus flammigerus",0.0283852952991345,0.755629028033224,-0.207861963735437,-0.165879984599012,0.169218794538633,-0.29815691484976,0.123338979225794
"154","Rhynchocyclus pacificus",-0.239594741779653,0.594686214008059,-0.608605475818418,-0.398158007682301,0.34183456648632,-0.323738571617675,0.0286434975883528
"155","Rhynchortyx cinctus",0.450267379445157,-0.294569929791169,0.610607963664008,0.808299881362044,0.958885221675085,-0.296322120050111,0.74630678453232
"156","Rhytipterna holerythra",0.294997381084958,0.533709492129025,-0.0379527065143772,-0.390544524396313,-0.0817292937615088,0.0206713978056937,0.00127478657526078
"157","Riparia riparia",-1.64087166504362,-1.6405147610104,0.701484834094355,-0.0685137157031366,0.321159612628386,-0.291832941995259,-0.12941328782814
"158","Rupornis magnirostris",3.68624417269912,0.162425440998813,1.68051851481292,0.30014223636515,-0.295769700437333,-0.931274030245993,0.35309882396489
"159","Saltator atripennis",0.683513585663735,0.760255713491454,-0.220199603648086,-0.571927511783768,0.214238888552971,-0.0854953345171298,0.185939685700892
"160","Saltator grossus",0.512392475351447,0.419571019181504,-0.390137760239924,-0.441679541435657,0.337773512131607,-0.391273125021145,0.241835848725713
"161","Saltator maximus",0.470265484866283,0.581058390848058,-0.162537302365566,-0.359245788713939,0.197658744495747,-0.229301510997096,0.245505321532539
"162","Sapayoa aenigma",-0.655708269506255,0.367643055829259,-0.425255554071447,-0.449472823900349,0.358073006127846,-0.154793341731877,-0.0911928690776697
"163","Schiffornis veraepacis",-0.324835299866046,0.509572872740148,-0.00254005844543816,-0.0970169263736434,-0.0569224869026477,0.190321556832164,-0.000805202974066888
"164","Setophaga petechia",-1.53290110504693,0.390794341695423,0.213053499170771,0.0871632131184783,-0.213224867680545,-0.270895286903008,-0.104368339816845
"165","Setophaga ruticilla",-1.54522353063182,0.228280594136518,0.0790263424293705,-0.199400445785442,-0.255991239156943,-0.312230161969546,-0.1862230603511
"166","Sipia berlepschi",-0.580054985355315,1.28168245214972,-0.272164435576654,0.361937020540802,-0.111609157028301,0.068658571911629,-0.010354115616807
"167","Spizaetus ornatus",7.58230976039075,0.749471270763882,3.0824528941948,-0.2196598101649,-1.4611714913315,-1.12078904824025,0.0820793955026703
"168","Spizaetus tyrannus",7.76118161813917,0.234942922893755,3.00205788406646,-1.33678366786996,-1.58666832325842,-0.546912971978641,-0.36518418268559
"169","Sporophila corvina",-1.46709691732957,0.69444950295304,-0.17582418823877,-0.164208900718269,0.0495654868609996,-0.352817461438416,-0.0847195968274115
"170","Sporophila funerea",-1.13473349670202,0.783416741076059,-0.406917184590781,-0.287431973246324,0.173007019489319,-0.405153692001346,-0.0286155466210231
"171","Sporophila nigricollis",-1.63986552547682,0.832489691769204,-0.230552404740476,-0.35715112142717,0.11207078497091,-0.217222360879421,-0.206400926445289
"172","Stelgidopteryx ruficollis",-1.37820940081303,-1.59129864367839,0.581594505824933,-0.085292213493291,0.38975230948149,-0.254713141891495,-0.068577327570727
"173","Stilpnia cyanicollis",-1.24961814328883,0.411726731293596,0.07589933224988,-0.0493590863562426,0.11842715302479,-0.0809192052028331,-0.0113693763936002
"174","Stilpnia larvata",-1.15185087155788,0.460509599604528,0.128458575652283,-0.0117912899692036,0.195207601970736,-0.0624806293952462,0.019042065906164
"175","Streptoprocne zonaris",0.404596132642344,-2.51603145888322,1.71032272375269,0.467986861222813,0.96195490477507,-0.166429980320877,-0.267525493314809
"176","Synallaxis brachyura",-0.866279683892559,0.980729666544262,0.134629413546319,-0.313986720810848,-0.474558266333177,0.188189655196016,0.0818011697602221
"177","Tachyphonus delatrii",-0.911159053198251,0.748546435519653,-0.0350710043588397,-0.173914378332755,-0.0352119568297336,-0.0146798478665341,-0.0949874043598234
"178","Tachyphonus rufus",-0.198773855578768,0.665324734879722,0.00279201564125142,-0.256332037115268,0.0129050915648507,0.0690486808614827,0.134014389916528
"179","Tangara johannae",-1.16710012881793,0.25542407790052,0.0882889853696687,-0.0404739206317847,0.2110536894404,-0.065049457115107,0.0593991925689901
"180","Taraba major",0.706477435878691,1.43022050750571,-0.111716102885543,0.183426737312734,-0.209857913548041,0.0537558628250971,0.205503541695877
"181","Terenotriccus erythrurus",-1.91559674509371,0.796386205619818,-0.0734561849624173,-0.196107107057894,-0.117441233736791,-0.190370717020052,-0.261009529704457
"182","Thalurania colombica",-2.62087630726818,-2.69239704438194,0.121262645705803,0.191603965201015,-0.359955849813016,-0.303118156982481,0.0494473951521287
"183","Thamnistes anabatinus",-0.627245831705511,0.618103207380227,-0.441139933005889,0.0357445145275866,-0.0784479202556925,0.00568759375862228,-0.0393819942707774
